order_id,name,amenity,cuisine,place,lat,lon,customer_lat,customer_lan,distance
1431156028,Citco Cafe,restaurant,unknown,unknown,30.750353,76.7875199,30.7333,76.7794,2.048854141467509
1819752762,Student Centre,fast_food,regional,unknown,30.7622651,76.7698243,30.7333,76.7794,3.3482479198520525
2434546249,Domino's,fast_food,pizza,Chandigarh,30.7405201,76.7972311,30.7333,76.7794,1.8838389760318115
2434552646,KFC,fast_food,chicken,Chandigarh,30.7399615,76.7920424,30.7333,76.7794,1.417269528193763
2623400919,Pizza Hut,restaurant,pizza,Chandigarh,30.7547075,76.7698865,30.7333,76.7794,2.5481252074376814
2623402079,Gopal's,restaurant,unknown,unknown,30.7541517,76.7703936,30.7333,76.7794,2.4732092505704655
2623402294,La Pinoz,cafe,unknown,unknown,30.7543603,76.7702174,30.7333,76.7794,2.500826388554938
2623403244,Talwar,restaurant,unknown,unknown,30.7542089,76.7703377,30.7333,76.7794,2.4810326835643814
2623403423,Domino's,fast_food,pizza,Chandigarh,30.751947,76.7721555,30.7333,76.7794,2.185989445948051
3185953504,1113;5 Yesss,fast_food,unknown,unknown,30.757182,76.774812,30.7333,76.7794,2.6915107354641084
3476116193,Roll corner,restaurant,fast_food,unknown,30.753768,76.7703325,30.7333,76.7794,2.435328433527419
3595994933,Backpackers Cafe,restaurant,international,unknown,30.7048722,76.8008267,30.7333,76.7794,3.766606944639714
4214695189,Old Pal Dhaba,restaurant,unknown,unknown,30.7195068,76.8016043,30.7333,76.7794,2.618571466029172
4214699191,Virgin Courtyard,restaurant,unknown,unknown,30.7347573,76.7974349,30.7333,76.7794,1.7313302167694458
4214699590,"Aja Fresh, Grilled & Healthy",restaurant,unknown,unknown,30.760893,76.782019,30.7333,76.7794,3.0783929141468
4239105393,Circo Cafe,fast_food,unknown,unknown,30.7523282,76.8083397,30.7333,76.7794,3.482247189176606
4239347391,Backpackers,restaurant,breakfast;american;indian,unknown,30.7476494,76.7931394,30.7333,76.7794,2.066417350865932
4355006792,Noor Restaurant,restaurant,unknown,unknown,30.7396193,76.7749964,30.7333,76.7794,0.8190763808611335
4366033789,Shree Rathnan,restaurant,unknown,unknown,30.7377695,76.7833348,30.7333,76.7794,0.6232377113103859
4378872592,Chilli Chaats,fast_food,unknown,unknown,30.7221991,76.7603933,30.7333,76.7794,2.19639810487447
4414951192,Barista,cafe,coffee_shop,unknown,30.759609,76.7827465,30.7333,76.7794,2.942856212025533
4414961892,Coffee Day,cafe,unknown,unknown,30.7596395,76.7827205,30.7333,76.7794,2.9459589148292706
4430448289,Ghazal,restaurant,unknown,unknown,30.7391273,76.784807,30.7333,76.7794,0.8288047513508182
4433593589,Domino's,fast_food,pizza,Chandigarh,30.7247433,76.7688338,30.7333,76.7794,1.3875390112172186
4550109990,Dilli ki gali - Paratha,restaurant,unknown,unknown,30.7382047,76.7748729,30.7333,76.7794,0.6961679355442456
4600156291,Nukkar dabba,fast_food,unknown,unknown,30.7273765,76.769631,30.7333,76.7794,1.1426691683860564
4656651496,Gurbax Dhaba,restaurant,indian,unknown,30.7316939,76.7648378,30.7333,76.7794,1.4032513357233944
4699349594,Toshib's buffet 34,restaurant,unknown,unknown,30.7177971,76.7663291,30.7333,76.7794,2.1289954928745813
4701515789,Burger Hub,fast_food,unknown,unknown,30.7096432,76.7740291,30.7333,76.7794,2.6801490209215353
4701519589,Bholey da dhaba,restaurant,unknown,unknown,30.7095379,76.7730451,30.7333,76.7794,2.7111558810525036
4736028426,Subway,fast_food,sandwich,Chandigarh,30.7108415,76.7727489,30.7333,76.7794,2.5769308493415712
4736051021,<3 Desi,restaurant,unknown,unknown,30.71069,76.7725672,30.7333,76.7794,2.5975723170182214
5246883722,Jullundur hotel,restaurant,unknown,unknown,30.7342063,76.7784151,30.7333,76.7794,0.13790251474712967
5248212121,Sindhi's sweets and restaurant,restaurant,unknown,unknown,30.7435256,76.7825997,30.7333,76.7794,1.1774400778534335
5502592021,The Crown Patisserie,cafe,unknown,unknown,30.7401374,76.7806591,30.7333,76.7794,0.7697488838678332
5761966759,AC Tavern,fast_food,unknown,unknown,30.6939724,76.7711242,30.7333,76.7794,4.444018681530879
5761966878,PegTalks,restaurant,unknown,unknown,30.6940495,76.7710514,30.7333,76.7794,4.436829315316974
5844089385,Tikka Freaks,restaurant,unknown,unknown,30.7408182,76.7974509,30.7333,76.7794,1.9170824555469277
5848597585,Nomad by Backpackers,restaurant,unknown,unknown,30.7329645,76.8032025,30.7333,76.7794,2.2753099107749826
5849007685,The Hedgehog Caf̩,restaurant,unknown,unknown,30.7361443,76.8007276,30.7333,76.7794,2.0628131976767943
5849007686,Sultan,restaurant,unknown,unknown,30.733848,76.7974122,30.7333,76.7794,1.7226468087497322
5850303488,Marmeid Restaurant,restaurant,unknown,unknown,30.745318,76.8102542,30.7333,76.7794,3.237476959059847
5863235598,Sagar Ratna,restaurant,unknown,unknown,30.7377054,76.7832317,30.7333,76.7794,0.6116183964013487
6580200185,Aja - fresh grilled healthy,restaurant,unknown,unknown,30.74284,76.7900042,30.7333,76.7794,1.4671188956534489
6612932360,Sagar Ratna,restaurant,south_indian,unknown,30.722698,76.761841,30.7333,76.7794,2.051008725082049
6612985321,Chaayos,cafe,tea,unknown,30.7301713,76.7735395,30.7333,76.7794,0.65938903140011
6798001185,Ovenfresh,restaurant,italian;italian_pizza;cake;coffee_shop;pasta;burger;pizza;pancake,unknown,30.7217436,76.760465,30.7333,76.7794,2.2196689699173358
6964126390,The Chef,restaurant,unknown,unknown,30.7353561,76.7791177,30.7333,76.7794,0.23021448580510648
7085922791,McDonald's,fast_food,burger,Chandigarh,30.7281251,76.8453689,30.7333,76.7794,6.331559790080114
7087990600,Burger King,fast_food,burger,Chandigarh,30.7393088,76.7926929,30.7333,76.7794,1.4354513385625511
7095083174,McDonald's,fast_food,burger,Chandigarh,30.7213458,76.759668,30.7333,76.7794,2.307409996783558
7095083177,Burger King,fast_food,burger,Chandigarh,30.7052553,76.8009923,30.7333,76.7794,3.7396405769593186
7095088866,Burger King,fast_food,burger,chandigarh,30.721543,76.7586536,30.7333,76.7794,2.3751775705263034
7095096821,McDonald's,fast_food,burger,Chandigarh,30.7301494,76.7735669,30.7333,76.7794,0.6584582077233205
7095177587,McDonald's,fast_food,burger,Chandigarh,30.7057251,76.8014318,30.7333,76.7794,3.719812842290797
7095182996,Burger King,fast_food,burger,Chandigarh,30.7423784,76.7997248,30.7333,76.7794,2.1891558348661806
7095201969,McDonald's,fast_food,burger,Chandigarh,30.7131574,76.8442625,30.7333,76.7794,6.592237942709795
7095372621,KFC,fast_food,chicken,Chandigarh,30.7227613,76.7588385,30.7333,76.7794,2.288184466688435
7095376875,Subway,fast_food,sandwich,Chandigarh,30.7402819,76.798415,30.7333,76.7794,1.9762328839148695
7095405513,Subway,fast_food,sandwich,Chandigarh,30.7461771,76.7432597,30.7333,76.7794,3.7390267379025177
7095408970,Subway,fast_food,sandwich,Chandigarh,30.7594768,76.7826951,30.7333,76.7794,2.9277113624584357
7095413431,Subway,fast_food,sandwich,Chandigarh,30.7200656,76.7573416,30.7333,76.7794,2.571215552450411
7095418174,KFC,fast_food,chicken,Chandigarh,30.7232248,76.7676313,30.7333,76.7794,1.5876002078592326
7095426394,KFC,fast_food,chicken,Chandigarh,30.7055714,76.8011262,30.7333,76.7794,3.7175150484307036
7095439072,Domino's,fast_food,pizza,Chandigarh,30.720014,76.75727,30.7333,76.7794,2.5801121087879904
7095439087,Subway,fast_food,sandwich,Chandigarh,30.7301909,76.7735316,30.7333,76.7794,0.6588843890067545
7095444648,Subway,fast_food,sandwich,Chandigarh,30.7298333,76.7910327,30.7333,76.7794,1.1767796897338059
7095461731,Subway,fast_food,sandwich,Chandigarh,30.7007565,76.7646984,30.7333,76.7794,3.881997903688418
7095489274,Subway,fast_food,sandwich,Chandigarh,30.7056801,76.8006549,30.7333,76.7794,3.682447597773726
7095651374,Pizza Hut,restaurant,pizza,Chandigarh,30.7432232,76.7441501,30.7333,76.7794,3.545042517489781
7095658226,Domino's,fast_food,pizza,Chandigarh,30.7054014,76.8016531,30.7333,76.7794,3.7614623030187553
7095680042,Pizza Hut,restaurant,pizza,Chandigarh,30.7054706,76.8005749,30.7333,76.7794,3.697707883111545
7095690214,Pizza Hut,restaurant,pizza,Chandigarh,30.7246218,76.76475,30.7333,76.7794,1.700577826142743
7095722358,Domino's,fast_food,pizza,IT Park Chandigarh,30.7289312,76.8455691,30.7333,76.7794,6.343096215704655
7095731424,Domino's,fast_food,pizza,Chandigarh,30.6947031,76.7702528,30.7333,76.7794,4.379957774266008
7095752863,Domino's,fast_food,pizza,Chandigarh,30.7458478,76.7434986,30.7333,76.7794,3.7040031557647546
7130950452,Boathouse,restaurant,international,unknown,30.704614,76.8020645,30.7333,76.7794,3.855954401002739
7130950453,Sagar Ranta,restaurant,regional,unknown,30.7059608,76.8008199,30.7333,76.7794,3.66524297633767
7271721544,Indian Coffee House,restaurant,coffee_shop;indian,unknown,30.7402243,76.780603,30.7333,76.7794,0.778484432974041
7271726386,7ven 11ven,restaurant,unknown,unknown,30.7435825,76.7873286,30.7333,76.7794,1.3716697253247456
8974472014,Backhouse Restaurant,restaurant,unknown,unknown,30.7554281,76.7671786,30.7333,76.7794,2.7236671660119165
9079637717,Brother's Amritsari Kulcha Hub,fast_food,punjabi,Chandigarh,30.7431827,76.7895894,30.7333,76.7794,1.468314810815578
9662187731,Vinnie's Bakery,cafe,bakery,unknown,30.7186543,76.7659887,30.7333,76.7794,2.0725429796431145
9983283503,D-JAGG's choice,restaurant,italian;chinese;dosa,Chandigarh,30.7235381,76.7688377,30.7333,76.7794,1.4823961933334406
10008320118,Backpackers,restaurant,unknown,unknown,30.7400461,76.7925204,30.7333,76.7794,1.4612203094914324
10823111730,The Burger Basket,fast_food,burger;pizza,unknown,30.7340943,76.8307092,30.7333,76.7794,4.904816000129445
11364089947,Domino's,fast_food,pizza,unknown,30.7307624,76.7730813,30.7333,76.7794,0.6666032799950816
11691617173,Chai sutta bar,fast_food,unknown,unknown,30.7183894,76.7661234,30.7333,76.7794,2.087917630251429
11691617174,bombay express,fast_food,unknown,unknown,30.7184868,76.7660349,30.7333,76.7794,2.084501064409088
11897107938,Woods cafe,cafe,unknown,unknown,30.7511308,76.8123752,30.7333,76.7794,3.723240081180362
11897131996,Pal Dhaba (old),restaurant,unknown,unknown,30.719101,76.8015497,30.7333,76.7794,2.6410714471258228
11897133641,Dialogue cafe,cafe,unknown,unknown,30.7258327,76.7668732,30.7333,76.7794,1.4570700260931033
12511928201,Back To Source,restaurant,indian,unknown,30.74305,76.7864234,30.7333,76.7794,1.2751309342966495
12597165366,Grapewine,cafe,unknown,Chandigarh,30.7302106,76.7735059,30.7333,76.7794,0.6598336040225775
12597169455,"Keventers - Aroma Hotel, Chandigarh",fast_food,juice,Chandigarh,30.7303115,76.7734213,30.7333,76.7794,0.6610397419350399
12597548369,Chick blast,restaurant,unknown,Chandigarh,30.7096343,76.773634,30.7333,76.7794,2.6886079524784106
12632106041,Beige cafe & bakery,cafe,unknown,Chandigarh,30.7325473,76.7994039,30.7333,76.7794,1.9137752674472754
12923841257,Qisa,restaurant,unknown,unknown,30.7434157,76.78704,30.7333,76.7794,1.3410329027041368
12923870879,Acme India,fast_food,unknown,unknown,30.7625091,76.7696504,30.7333,76.7794,3.378898984651971
12923870891,Guru,fast_food,unknown,unknown,30.7623651,76.7697541,30.7333,76.7794,3.3607791539902374
12923887609,Fresh Bite,fast_food,unknown,unknown,30.762423,76.7697158,30.7333,76.7794,3.3679747077121784
